鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
前鎮區,房地(土地+建物),高雄市前鎮區文橫三路31~60號,3.91,商,,,1081127,土地1建物1車位0,十二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860227.0,35.33,1,1,1,有,有,2000000,56609.0,,0.0,0,,RPOOMLLMKIOFFCE87CA
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路571~600號,19.01,住,,,1081128,土地1建物1車位1,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880625.0,171.88,3,2,2,有,有,7300000,42471.0,坡道平面,39.24,0,,RPOOMLRJJHPFFDE18CA
三民區,房地(土地+建物),高雄市三民區自立一路85巷1~30號,19.87,商,,,1080906,土地1建物1車位0,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871113.0,144.94,3,2,3,有,有,5600000,38637.0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLQKJHPFFDE18CA
楠梓區,房地(土地+建物),高雄市楠梓區旗楠路871~900號,10.92,商,,,1081208,土地2建物1車位0,十五層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831014.0,92.4,2,2,1,有,有,2600000,28139.0,,0.0,0,,RPQOMLNLKIOFFEE38CA
左營區,房地(土地+建物)+車位,高雄市左營區文育路1~30號,13.07,住,,,1081202,土地1建物1車位1,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,921017.0,105.33,2,2,1,有,有,6000000,56964.0,坡道平面,22.6,0,,RPXNMLOLKIOFFEE09CA
左營區,房地(土地+建物)+車位,高雄市左營區自勉路91~120號,31.22,住,,,1081117,土地2建物1車位1,十一層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970108.0,257.66,4,2,2,有,有,12330000,47854.0,坡道平面,23.16,0,含增建或未登記建物。;,RPSNMLLMKIOFFEE38CA
左營區,房地(土地+建物)+車位,高雄市左營區城峰路1~30號,11.67,住,,,1081122,土地1建物1車位1,九層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970410.0,107.0,2,1,1,有,有,5000000,46729.0,坡道機械,14.4,0,,RPXNMLMJJHPFFEE58CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路31~60號,9.55,住,,,1081130,土地1建物1車位1,十二層,24.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860825.0,143.76,3,2,2,有,有,5350000,37215.0,坡道機械,16.52,0,,RPQOMLQLKIOFFGE88CA
鳥松區,房地(土地+建物),高雄市鳥松區松埔北巷1~30號,10.51,,鄉村區,乙種建築用地,1081120,土地1建物1車位0,十層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860204.0,83.62,2,1,1,有,有,2400000,28701.0,,0.0,0,,RPRNMLKKJHPFFIE28CA
大寮區,房地(土地+建物),高雄市大寮區內坑路151~180號,8.59,住,,,1081120,土地1建物1車位0,十七層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870225.0,95.81,3,2,2,有,有,1880000,19622.0,,0.0,0,,RPPNMLPLKIOFFLE09CA
大寮區,房地(土地+建物)+車位,高雄市大寮區內坑路151~180號,11.53,住,,,1081128,土地1建物1車位1,十五層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870225.0,130.01,3,2,2,有,有,2900000,22306.0,坡道平面,0.0,0,,RPUOMLLMKIOFFLE76CA
三民區,房地(土地+建物),高雄市三民區大福街209巷1~30號,22.62,住,,,1081121,土地1建物1車位0,二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820902.0,131.18,3,2,2,有,有,5050000,38497.0,,0.0,0,,RPQNMLRKKIOFFDE78CD
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文衡路271~300號,15.91,住,,,1081030,土地1建物1車位1,十四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,811130.0,128.16,3,2,2,有,有,4350000,33942.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLMJJHPFFGE28CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區自強二路158巷1~30號,11.78,住,,,1081107,土地1建物1車位1,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880430.0,135.69,3,2,2,有,有,7000000,51588.0,坡道平面,0.0,0,,RPWOMLPLKIOFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區武慶二路56巷1~30號,9.1,住,,,1081127,土地1建物1車位0,六層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851130.0,103.97,3,1,2,有,有,4800000,46167.0,,0.0,0,,RPVNMLRLKIOFFGE76CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文建街271~300號,15.96,住,,,1081219,土地1建物1車位1,十層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840330.0,167.35,3,2,2,有,有,3750000,22408.0,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLQLKIOFFGE09CA
左營區,房地(土地+建物),高雄市左營區東門路131巷1~30號,9.6,住,,,1081205,土地1建物1車位0,三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971105.0,78.13,2,1,1,有,有,5200000,66556.0,,0.0,0,,RPWPMLSJJHPFFEE66CA
楠梓區,房地(土地+建物),高雄市楠梓區加宏路191巷51弄1~30號,11.59,商,,,1081127,土地1建物1車位0,十層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951130.0,135.29000000000002,3,2,2,有,有,5500000,40653.0,,0.0,0,,RPXPMLTJJHPFFEE86CA
左營區,房地(土地+建物),高雄市左營區重上街1~30號,7.29,商,,,1081116,土地2建物1車位0,六層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960530.0,81.72,2,1,1,有,有,4580000,56045.0,,0.0,0,,RPRNMLSLKIOFFEE88CA
左營區,房地(土地+建物)+車位,高雄市左營區大中二路331~360號,10.56,住,,,1081124,土地1建物1車位1,五層,23.0,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,881020.0,148.46,4,2,2,有,有,6380000,42975.0,坡道機械,10.04,0,,RPTNMLRLKIOFFEE98CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路1~30號,3.86,商,,,1081021,土地2建物1車位1,二十二層,28.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861105.0,84.97,4,2,2,有,有,2760000,32486.0,升降機械,6.5,0,親友、員工或其他特殊關係間之交易。;,RPSNMLMLJHPFFCE08CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區三多三路61~90號,7.39,商,,,1081127,土地1建物1車位1,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940504.0,93.92,2,2,1,有,有,5200000,55366.0,坡道機械,0.0,0,,RPUOMLPLKIOFFCE78CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路61~90號,15.53,商,,,1081120,土地1建物1車位1,七層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981224.0,223.97,4,2,2,有,有,15400000,68759.0,坡道平面,17.95,0,,RPVQMLOLKIOFFCE98CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路1~30號,25.79,住,,,1081031,土地1建物1車位3,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051011.0,301.0,3,2,2,有,有,30160000,93978.0,坡道平面,59.88,7500000,,RPTOMLNJJHPFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,5.54,商,,,1081030,土地1建物1車位0,十一層，十二層,24.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860227.0,55.83,1,1,1,有,有,2620000,46928.0,,0.0,0,,RPROMLQJJHPFFBE18CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區仁德街1~30號,8.57,商,,,1081211,土地1建物1車位1,四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,921128.0,92.52,2,2,1,有,有,6750000,72957.0,坡道機械,5.15,0,,RPVOMLKMKIOFFBE38CA
前金區,房地(土地+建物)+車位,高雄市前金區河東路151~180號,3.43,商,,,1081212,土地1建物1車位1,二十六層,35.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,850215.0,95.21,4,2,2,有,有,3350000,35185.0,升降平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLQKJHPFFAE38CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路841~870號,22.79,商,,,1081109,土地1建物1車位1,十六層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951205.0,266.6,4,2,2,有,有,20080000,75319.0,坡道平面,26.88,0,,RPPPMLKMKIOFFAE77CA
前金區,房地(土地+建物),高雄市前金區河南二路151~180號,4.75,住,,,1081031,土地2建物1車位0,五層,24.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,841219.0,50.39,1,1,1,有,有,2330000,46239.0,,0.0,0,,RPOOMLRLKIOFFAE18CA
鼓山區,房地(土地+建物),高雄市鼓山區大順一路1011巷1~30號,4.78,住,,,1081125,土地1建物1車位0,二十五層,27.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,840707.0,51.43,1,1,1,有,有,2550000,49582.0,,0.0,0,,RPWOMLKMKIOFFAE38CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東八街1~30號,21.37,住,,,1081121,土地1建物1車位1,二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710.0,209.18,4,2,2,有,有,13680000,65398.0,坡道平面,31.58,0,,RPSNMLQKJHPFFAE18CA
前金區,房地(土地+建物)+車位,高雄市前金區民生二路181~210號,15.08,商,,,1081030,土地1建物1車位1,十三層,34.0,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,990602.0,395.62,0,0,0,無,有,33000000,80282.0,坡道平面,18.2,2700000,,RPVNMLKLJHPFFAE97CA
前金區,房地(土地+建物)+車位,高雄市前金區民生二路181~210號,22.0,商,,,1080910,土地1建物1車位2,三十層,34.0,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,990602.0,591.1,0,0,0,無,有,48800000,77519.0,坡道平面,36.4,5800000,,RPPPMLOKJHPFFAE87CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,5.54,商,,,1081124,土地1建物1車位0,九層，十層,24.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860227.0,55.01,1,1,2,有,無,2000000,36357.0,,0.0,0,,RPRNMLQLKIOFFBE38CA
新興區,房地(土地+建物)+車位,高雄市新興區忠孝一路271~300號,15.43,商,,,1080817,土地1建物1車位1,九層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010105.0,216.81,3,2,2,有,有,15300000,70569.0,坡道機械,9.92,0,,RPVNMLKMKIOFFBE28CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區光明街61~90號,10.38,商,,,1081114,土地1建物1車位1,十一層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960508.0,117.73,2,2,1,有,有,8500000,72199.0,坡道機械,0.0,0,,RPROMLLMKIOFFBE08CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區萬和街1~30號,11.77,住,,,1081204,土地1建物1車位1,十五層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020520.0,114.72,2,2,1,有,有,7400000,64505.0,坡道平面,24.81,0,,RPVNMLRLKIOFFCE98CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞發街31~60號,19.43,商,,,1081208,土地1建物1車位1,二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,981203.0,192.91,3,2,2,有,有,8380000,43440.0,坡道平面,0.0,0,有裝潢含傢俱,RPRNMLLMKIOFFCE08CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區崗山北街301~330號,21.13,住,,,1081129,土地2建物1車位1,五層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810225.0,172.79999999999995,3,2,2,有,有,5500000,31827.0,坡道平面,0.0,0,,RPQNMLKMKIOFFCE87CA
前鎮區,房地(土地+建物),高雄市前鎮區新光路1~30號,1.28,商,,,1081210,土地2建物1車位0,十層,39.0,套房(1房1廳1衛),住家用,見其它登記事項,880209.0,40.29,1,1,1,有,有,2280000,56590.0,,0.0,0,附家電傢俱。,RPTPMLPKJHPFFCE58CA
三民區,房地(土地+建物),高雄市三民區興昌街31~60號,17.62,住,,,1081128,土地1建物1車位0,十二層，電梯樓梯間,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831013.0,137.65,3,2,2,有,有,5620000,40828.0,,0.0,0,,RPRNMLSLKIOFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎瑞街91~120號,18.9,住,,,1081117,土地1建物1車位1,十二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850815.0,145.27,3,2,2,有,有,7250000,49907.0,坡道平面,0.0,0,含增建或未登記建物。;附家電傢俱。含裝潢。,RPQNMLSJJHPFFDE38CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎金後路421~450號,20.97,住,,,1081124,土地1建物1車位1,十四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030409.0,145.57,3,2,2,有,有,8750000,60109.0,坡道平面,0.0,0,,RPSNMLPJJHPFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎力路61~90號,6.08,商,,,1081111,土地1建物1車位1,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023.0,81.6,2,2,1,有,有,5500000,67402.0,坡道機械,5.93,0,,RPRPMLOKJHPFFDE38CA
三民區,房地(土地+建物)+車位,高雄市三民區民族一路691~720號,18.21,住,,,1081130,土地2建物1車位1,十層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980430.0,153.07,3,2,2,有,有,9720000,63500.0,坡道平面,17.33,0,,RPTNMLNKJHPFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎富路61~90號,30.31,住,,,1081107,土地1建物1車位1,六層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890907.0,205.04,4,2,2,有,有,9250000,45113.0,坡道平面,0.0,0,,RPXPMLKLJHPFFDE68CA
左營區,房地(土地+建物)+車位,高雄市左營區民族一路1111~1140號,12.01,住,,,1081027,土地1建物1車位1,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960808.0,115.96,3,2,2,有,有,6300000,54329.0,坡道機械,6.04,0,,RPQPMLPLKIOFFEE68CA
左營區,房地(土地+建物)+車位,高雄市左營區文府路301~330號,14.8,住,,,1081205,土地1建物1車位1,六層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861215.0,148.29000000000005,4,2,2,有,有,6200000,41810.0,坡道機械,8.5,0,,RPTPMLPLKIOFFEE98CA
楠梓區,房地(土地+建物),高雄市楠梓區德賢路271~300號,10.3,住,,,1081123,土地1建物1車位0,五層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850112.0,133.11,3,2,2,有,有,3500000,26294.0,,0.0,0,附贈燈飾、床組、衣櫥、吊櫥、餐桌、電腦桌、鞋櫃等家具,RPUOMLSJJHPFFEE98CA
左營區,房地(土地+建物)+車位,高雄市左營區海景街301~330號,44.02,住,,,1081213,土地1建物1車位1,三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991130.0,209.12,4,1,2,有,有,4352751,20815.0,坡道平面,0.0,0,向國防部價購之案件。,RPQPMLTJJHPFFEE78CA
左營區,房地(土地+建物),高雄市左營區重化街1~30號,9.94,商,,,1081207,土地1建物1車位0,九層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960524.0,100.47,2,2,1,有,有,5700000,56733.0,,0.0,0,,RPOQMLPKJHPFFEE38CA
大寮區,房地(土地+建物),高雄市大寮區內厝路271~300號,19.1,住,,,1081203,土地1建物1車位0,十三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830205.0,127.08,3,2,2,有,有,2800000,22033.0,,0.0,0,,RPTNMLRLKIOFFLE07CA
湖內區,房地(土地+建物),高雄市湖內區東方路105巷4弄1~30號,4.87,住,,,1081218,土地1建物1車位0,八層,14.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,830718.0,31.68,1,1,1,有,有,450000,14205.0,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLLMKIOFFJE78DA
左營區,房地(土地+建物),高雄市左營區博愛二路571~600號,14.3,住,,,1081012,土地1建物1車位0,四層,29.0,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,890703.0,206.43,4,2,2,有,有,15000000,72664.0,,0.0,0,,RPPNMLNLKIOFFEE48CD
鳳山區,房地(土地+建物)+車位,高雄市鳳山區青年路二段181~210號,19.29,住,,,1081201,土地1建物1車位1,十二層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,800230.0,162.05,4,2,2,有,有,6250000,38568.0,坡道機械,0.0,0,,RPPNMLKKJHPFFGE87CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新樂街241~270號,27.1,住,,,1081028,土地1建物1車位1,七層，八層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850615.0,163.03,4,2,2,有,無,7000000,42937.0,坡道平面,0.0,0,,RPTNMLKKJHPFFGE28CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路二段121~150號,37.43,住,,,1081129,土地1建物1車位2,十三層,21.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880310.0,301.7,4,2,3,有,有,14500000,48061.0,坡道平面,60.06,0,,RPXOMLKMKIOFFGE09CA
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路601~630號,10.93,住,,,1081128,土地1建物1車位0,十層,27.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851203.0,170.16,4,1,2,有,有,6000000,35261.0,,0.0,0,親友、員工或其他特殊關係間之交易。;包含地下室機械停車位1個,RPVOMLRLKIOFFGE86CA
岡山區,房地(土地+建物),高雄市岡山區大德三路1~30號,12.6,住,,,1081128,土地1建物1車位0,十二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820717.0,109.19,3,2,2,有,有,4300000,39381.0,,0.0,0,含增建或未登記建物。;贈裝潢、家電。,RPOPMLKMKIOFFFE18CA
岡山區,房地(土地+建物)+車位,高雄市岡山區岡山路91~120號,36.63,住,,,1080924,土地1建物1車位1,五層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950512.0,185.39,3,2,2,有,有,6500000,35061.0,坡道平面,0.0,0,,RPQNMLKMKIOFFFE18CA
左營區,房地(土地+建物)+車位,高雄市左營區海景街301~330號,45.0,住,,,1081213,土地1建物1車位1,四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991201.0,205.46,4,1,2,有,有,4315289,21003.0,坡道平面,0.0,0,向國防部價購之案件。,RPRPMLTJJHPFFEE88CA
左營區,房地(土地+建物)+車位,高雄市左營區緯九路211~240號,44.56,住,,,1081213,土地1建物1車位1,二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991207.0,207.45,4,1,2,有,有,4341869,20930.0,坡道平面,0.0,0,向國防部價購之案件。,RPTPMLTJJHPFFEE09CA
左營區,房地(土地+建物)+車位,高雄市左營區緯九路211~240號,39.06,住,,,1081213,土地1建物1車位1,十三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991207.0,181.7,3,1,2,有,有,3803585,20933.0,坡道平面,0.0,0,向國防部價購之案件。,RPVPMLTJJHPFFEE66CA
左營區,房地(土地+建物)+車位,高雄市左營區先勝路91~120號,15.54,住,,,1081124,土地1建物1車位1,四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960402.0,138.14,3,2,2,有,有,6500000,47054.0,坡道平面,17.73,0,,RPOQMLTJJHPFFEE68CA
左營區,房地(土地+建物)+車位,高雄市左營區緯六路211~240號,41.09,住,,,1081213,土地1建物1車位1,六層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991209.0,203.71,4,1,2,有,有,4204246,20638.0,坡道平面,0.0,0,向國防部價購之案件。,RPPPMLTJJHPFFEE68CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德賢路571~600號,13.24,住,,,1081124,土地1建物1車位1,六層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000913.0,126.17000000000002,3,2,2,有,有,5480000,43433.0,坡道機械,0.0,0,,RPQNMLRLKIOFFEE68CA
三民區,房地(土地+建物),高雄市三民區水源路217巷1~30號,9.95,住,,,1081122,土地2建物1車位0,六層,22.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605.0,95.08,2,1,2,有,有,5200000,54691.0,,0.0,0,,RPSPMLOKJHPFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎貴路1~30號,43.9,住,,,1081216,土地1建物1車位1,一層，二層,15.0,店面(店鋪),住家用,鋼筋混凝土造,1030409.0,344.83,0,0,0,無,有,26880000,77951.0,坡道平面,24.21,0,,RPUNMLSJJHPFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區大昌二路91~120號,11.72,商,,,1081214,土地1建物1車位1,十二層,22.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860729.0,150.91,3,2,2,有,有,6600000,43735.0,坡道平面,0.0,0,,RPRNMLLJJHPFFDE77CA
三民區,房地(土地+建物)+車位,高雄市三民區明賢街1~30號,18.52,住,,,1081125,土地1建物1車位1,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871002.0,147.56,3,2,2,有,有,9800000,65608.0,坡道平面,24.1,1700000,,RPRNMLNJJHPFFDE97CA
三民區,房地(土地+建物),高雄市三民區大連街361~390號,4.3,住,,,1081130,土地1建物1車位0,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970116.0,35.69,1,1,1,有,有,2260000,63323.0,,0.0,0,含增建或未登記建物。;,RPPNMLSLKIOFFDE58CA
三民區,房地(土地+建物),高雄市三民區大連街361~390號,5.08,住,,,1081130,土地1建物1車位0,七層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970116.0,42.19,1,1,1,有,有,2750000,65181.0,,0.0,0,含增建或未登記建物。;,RPQNMLSLKIOFFDE68CA
三民區,房地(土地+建物),高雄市三民區覺民路271~300號,8.66,商,,,1081130,土地1建物1車位0,十層,20.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831202.0,111.72,3,2,2,有,有,4250000,38042.0,,0.0,0,,RPRNMLTLKIOFFDE88CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區英明路5巷1~30號,20.33,住,,,1081127,土地1建物1車位1,八層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020918.0,162.51999999999995,3,2,2,有,有,10200000,62762.0,坡道平面,28.16,0,,RPWOMLOKJHPFFCE68CA
小港區,房地(土地+建物)+車位,高雄市小港區青山街123巷31~60號,14.29,住,,,1081128,土地1建物2車位1,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890424.0,142.56,3,2,2,有,有,5000000,35073.0,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOQMLQLKIOFFCE48CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區公正路1~30號,17.5,住,,,1081209,土地1建物1車位1,十二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870919.0,173.06,4,1,2,有,有,5500000,31781.0,坡道平面,19.12,0,親友、員工或其他特殊關係間之交易。;,RPOOMLRLKIOFFCE38CA
