鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
泰山區,房地(土地+建物),新北市泰山區明志路三段142巷1~30號,2.12,住,,,1081201,土地2建物1車位0,六層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871003,15.190000000000001,1,0,1,有,有,1200000,78999,,0.0,0,,RPSTMLLMKIOFFBF78CA
新莊區,房地(土地+建物)+車位,新北市新莊區雙鳳路77巷1~30號,21.46,住,,,1081114,土地1建物1車位2,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050704,251.85,4,2,2,有,有,26280000,123895,坡道平面,72.02,4000000,,RPORMLLMKIOFFBF18CA
新莊區,房地(土地+建物)+車位,新北市新莊區福德二街1~30號,32.84,住,,,1081023,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,217.93,3,2,2,有,有,24000000,110127,坡道平面,34.03,0,,RPSRMLLMKIOFFBF58CA
五股區,土地,登林段301~330地號,6.38,其他,,,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,308282,48320,,0.0,0,包含公共設施保留地之交易。;,RPTRMLLMKIOFFBF68CA
板橋區,房地(土地+建物),新北市板橋區大智街71巷27弄1~30號,28.0,住,,,1081202,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660618,99.62,4,3,3,有,無,11800000,118450,,0.0,0,,RPOPMLOKJHPFFAF87CA
板橋區,房地(土地+建物),新北市板橋區大明街20巷19弄1~30號,21.4,住,,,1081202,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660205,88.0,3,1,1,有,無,8200000,93182,,0.0,0,,RPTPMLQKJHPFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,23.01,住,,,1080102,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,184.02999999999997,3,1,2,有,有,21760000,130432,坡道平面,31.0,1800000,,RPQPMLMLJHPFFAF97CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,19.6,住,,,1080731,土地1建物1車位1,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081004,156.64,0,0,1,有,有,24600000,181471,坡道平面,31.0,1800000,,RPTPMLMLJHPFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,20.45,住,,,1080327,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,161.35000000000002,3,1,2,有,有,17900000,125815,坡道平面,31.0,1500000,,RPUPMLMLJHPFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,11.5,住,,,1070206,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10600000,124827,坡道平面,31.0,1600000,,RPVPMLMLJHPFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,12.78,住,,,1070301,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,108.81,2,1,1,有,有,11120000,123634,坡道平面,31.0,1500000,,RPXPMLMLJHPFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,17.89,住,,,1080731,土地1建物1車位1,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081004,144.66,0,0,1,有,有,22430000,181506,坡道平面,31.0,1800000,,RPOQMLMLJHPFFAF87CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,11.5,住,,,1070301,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10700000,126214,坡道平面,31.0,1600000,,RPPQMLMLJHPFFAF97CA
板橋區,房地(土地+建物),新北市板橋區和平路91~120號,45.6,住,,,1081205,土地2建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710813,76.98,3,2,2,有,無,9000000,116913,,0.0,0,親友、員工或其他特殊關係間之交易。;受債權債務影響或債務抵償之交易。;,RPWQMLMLJHPFFAF68CA
土城區,房地(土地+建物),新北市土城區中央路三段281巷23弄1~30號,40.08,住,,,1081126,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,111.58,3,2,2,有,無,8200000,73490,,0.0,0,,RPQRMLMLJHPFFAF18CA
土城區,房地(土地+建物),新北市土城區延吉街91~120號,55.36,住,,,1081118,土地1建物2車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780130,199.82,0,0,0,無,無,27500000,137624,,0.0,0,1樓店舖總價1850萬.無隔間.2樓住家總價900萬.3房2廳2衛.買方登記2人,RPRQMLPKJHPFFAF38CA
板橋區,土地,幸福段1231~1260地號,98.67,其他,,,1081211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12254814,124200,,0.0,0,包含公共設施保留地之交易。;,RPSNMLLLJHPFFAF87CA
板橋區,房地(土地+建物)+車位,新北市板橋區中正路151~180號,23.58,住,,,1040604,土地1建物1車位2,七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,266.15,3,2,1,有,有,35950000,158476,坡道平面,66.12,4250000,,RPVROLLLJHPFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區中正路151~180號,23.58,住,,,1040526,土地1建物1車位2,十一層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,266.15,3,2,1,有,有,37350000,165225,坡道平面,66.12,4300000,,RPQVOLLLJHPFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區中正路151~180號,12.34,住,,,1050331,土地1建物1車位2,二十四層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,162.65,2,1,1,有,有,22420000,184606,坡道平面,66.12,4600000,,RPRVOLLLJHPFFAF78CA
板橋區,房地(土地+建物),新北市板橋區中正路151~180號,19.64,住,,,1081025,土地1建物1車位0,五層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,180.97,3,2,1,有,有,28700000,158590,,0.0,0,,RPVVOLLLJHPFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區中正路151~180號,10.15,住,,,1080313,土地1建物1車位1,三層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,118.09,2,1,1,有,有,15100000,152887,坡道平面,33.06,2100000,,RPWWOLLLJHPFFAF76CA
板橋區,房地(土地+建物),新北市板橋區中正路151~180號,9.22,住,,,1081018,土地1建物1車位0,二十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,85.03,2,1,1,有,有,15880000,186758,,0.0,0,,RPUNPLLLJHPFFAF38CA
土城區,土地,大巒段211~240地號,136.51,其他,,,1081125,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5146632,37702,,0.0,0,包含公共設施保留地之交易。;,RPSPNLRJJHPFFAF58CA
板橋區,土地,光華段241~270地號,1.44,住,,,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,390600,271250,,0.0,0,,RPPQNLRJJHPFFAF38CA
土城區,房地(土地+建物),新北市土城區青雲路451~480號,23.91,住,,,1081028,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740212,101.21,3,2,2,有,無,8650000,85466,,0.0,0,未辦保存登記部分一併移轉。,RPPNMLQJJHPFFAF87CA
土城區,房地(土地+建物),新北市土城區延壽路13巷1~30號,12.89,住,,,1081209,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720907,46.16,3,1,2,有,無,3500000,75823,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLQJJHPFFAF48CA
土城區,房地(土地+建物),新北市土城區中正路1~30號,16.19,住,,,1081129,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050321,92.45,2,1,1,有,有,11500000,124392,,0.0,0,,RPPUMLQJJHPFFAF58CA
土城區,土地,板院段421~450地號,66.99,其他,,,1081220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6179828,92250,,0.0,0,包含公共設施保留地之交易。;,RPSOMLNJJHPFFAF97CA
板橋區,房地(土地+建物),新北市板橋區中山路二段412巷21弄1~30號,7.83,住,,,1081126,土地1建物1車位0,地下層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0860906,33.64,1,1,1,有,有,2880000,85612,,0.0,0,,RPPRMLKMKIOFFAF08CA
土城區,房地(土地+建物)+車位,新北市土城區中央路一段301~330號,30.73,住,,,1050905,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,186.7,3,2,2,有,有,23050000,141098,坡道平面,36.45,1850000,預售屋,RPPNMLLMKIOFFAF77CA
板橋區,房地(土地+建物)+車位,新北市板橋區民生路二段211~240號,9.92,住,,,1081116,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860910,157.07,4,2,2,有,有,24500000,155981,坡道機械,21.54,0,,RPQNMLLMKIOFFAF87CA
板橋區,房地(土地+建物),新北市板橋區新海路91~120號,23.6,住,,,1081129,土地5建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.38,5,0,1,有,無,8200000,100762,,0.0,0,含增建或未登記建物。;,RPUPMLLMKIOFFAF48CA
土城區,房地(土地+建物),新北市土城區學府路一段68巷8弄1~30號,20.95,住,,,1081104,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821231,112.28,3,2,2,有,有,11600000,103313,,0.0,0,含增建或未登記建物。;,RPWPMLLMKIOFFAF68CA
土城區,土地,安和段151~180地號,73.3,其他,,,1081213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,27285,,0.0,0,包含公共設施保留地之交易。;,RPUNMLLMKIOFFAF28CA
土城區,房地(土地+建物),新北市土城區自強街1~30號,214.8,工,,,1081213,土地1建物1車位0,五層，陽台,五層,廠辦,見其他登記事項,鋼筋混凝土造,0691209,526.14,0,0,0,無,無,31000000,58920,,0.0,0,,RPQOMLLMKIOFFAF97CA
板橋區,房地(土地+建物),新北市板橋區龍泉街72巷1~30號,22.8,住,,,1081113,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.0,3,2,1,有,無,8800000,88889,,0.0,0,含增建或未登記建物。;,RPQQMLMJJHPFFAF87CA
土城區,房地(土地+建物),新北市土城區延吉街271~300號,24.1,住,,,1081129,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701221,87.94,3,3,3,有,無,9200000,104617,,0.0,0,含增建或未登記建物。;,RPUNMLLJJHPFFAF87CA
板橋區,房地(土地+建物),新北市板橋區國光路67巷1~30號,32.93,住,,,1081203,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840323,176.14000000000001,3,2,2,有,有,20000000,113546,,0.0,0,含增建或未登記建物。;,RPRNMLMJJHPFFAF67CA
板橋區,房地(土地+建物),新北市板橋區互助街1~30號,28.25,住,,,1081207,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.09,3,2,1,有,無,9850000,113101,,0.0,0,含增建或未登記建物。;,RPWNMLMJJHPFFAF18CA
板橋區,房地(土地+建物),新北市板橋區民生路二段1~30號,4.5,住,,,1081128,土地1建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860815,76.44,2,2,1,有,有,10360000,135531,,0.0,0,前陽台外推,RPPPMLLMKIOFFAF97CA
板橋區,房地(土地+建物)+車位,新北市板橋區華東街271~300號,18.26,住,,,1081102,土地2建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050205,209.75,3,2,2,有,無,30880000,157251,坡道平面,26.73,2100000,本案尚未成立管理委員會.,RPORMLLMKIOFFAF08CA
土城區,土地,金城段361~390地號,65.06,其他,,,1081220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5318655,81750,,0.0,0,包含公共設施保留地之交易。;,RPPOMLNJJHPFFAF67CA
板橋區,房地(土地+建物),新北市板橋區溪崑二街31~60號,8.95,住,,,1081222,土地1建物1車位0,三層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081031,38.53,1,1,1,有,有,5300000,137555,,0.0,0,,RPXNNLRJJHPFFAF88CA
板橋區,房地(土地+建物),新北市板橋區溪崑二街31~60號,8.95,住,,,1081222,土地1建物1車位0,二層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081031,38.53,1,1,1,有,有,5200000,134960,,0.0,0,,RPXONLRJJHPFFAF98CA
板橋區,房地(土地+建物),新北市板橋區中正路151~180號,19.81,住,,,1040418,土地1建物1車位0,十四層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,182.41,3,2,1,有,有,30600000,167754,,0.0,0,,RPQOPLLLJHPFFAF08CA
板橋區,房地(土地+建物),新北市板橋區中正路151~180號,21.86,住,,,1050621,土地1建物1車位0,十二層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,201.47,3,2,1,有,有,32000000,158833,,0.0,0,,RPQPPLLLJHPFFAF18CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段21巷121~150號,21.86,商,,,1081130,土地1建物1車位1,二十一層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,155.39,3,2,1,有,有,17800000,132487,坡道平面,38.02,2250000,,RPPNMLMLJHPFFAF67CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段21巷121~150號,28.11,商,,,1081109,土地1建物1車位1,五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,189.87,3,2,2,有,有,20680000,121370,坡道平面,38.02,2250000,,RPQNMLMLJHPFFAF77CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段21巷121~150號,28.11,商,,,1081105,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,184.32999999999998,3,2,2,有,有,20200000,118867,坡道平面,32.48,2150000,,RPRNMLMLJHPFFAF87CA
板橋區,房地(土地+建物),新北市板橋區大觀路二段3巷31~60號,19.04,住,,,1081123,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640729,67.32,2,2,1,有,無,6850000,101753,,0.0,0,,RPSSMLNKJHPFFAF48CA
土城區,房地(土地+建物),新北市土城區延吉街13巷1~30號,38.94,住,,,1081128,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670905,91.47,2,1,1,有,無,11000000,120258,,0.0,0,含增建或未登記建物。;,RPRNMLOKJHPFFAF97CA
板橋區,房地(土地+建物)+車位,新北市板橋區溪崑二街31~60號,32.6,住,,,1081222,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081031,143.89000000000001,3,2,2,有,有,16800000,116756,升降機械,6.65,0,,RPWQMLSJJHPFFAF09CA
土城區,房地(土地+建物),新北市土城區學府路一段143巷31~60號,19.17,住,,,1081123,土地2建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700123,83.85,0,0,0,無,無,8000000,95408,,0.0,0,含增建或未登記建物。;,RPOQMLKKJHPFFAF57CA
土城區,房地(土地+建物),新北市土城區國際路61~90號,74.06,,鄉村區,乙種建築用地,1081217,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690725,82.96,2,1,1,有,無,1800000,21697,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLKKJHPFFAF28CA
泰山區,房地(土地+建物),新北市泰山區明志路三段142巷1~30號,2.42,住,,,1081216,土地2建物1車位0,六層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871003,17.5,1,0,1,有,有,1350000,77143,,0.0,0,,RPSNMLMJJHPFFBF87CA
新莊區,房地(土地+建物),新北市新莊區自由街1~30號,22.6,住,,,1081202,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650604,82.81,0,0,0,無,無,21000000,253593,,0.0,0,增建或占用範圍:騎樓,RPTNMLMJJHPFFBF97CA
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路236巷1~30號,18.35,住,,,1081215,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051007,166.13,3,2,2,有,有,14800000,99624,坡道平面,35.64,1800000,,RPPOMLMJJHPFFBF67CA
新莊區,車位,新北市新莊區新北大道七段301~330號,2.02,住,,,1081205,土地0建物0車位1,,,其他,,,,43.12,0,0,0,有,有,1580000,,坡道平面,43.12,1580000,單獨車位交易。;,RPVOMLMJJHPFFBF28CA
新莊區,房地(土地+建物),新北市新莊區新北大道七段361~390號,11.9,住,,,1081205,土地2建物1車位0,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880409,129.79,4,2,2,有,有,8200000,63179,,0.0,0,,RPWOMLMJJHPFFBF38CA
林口區,土地,南勢埔段頭湖小段211~240地號,748.44,其他,,,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31696000,42349,,0.0,0,,RPQTMLMJJHPFFBF28CA
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛一街1~30號,9.75,商,,,1081117,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060419,111.24000000000001,2,1,1,有,有,9090000,81715,坡道平面,26.94,0,,RPSTMLMJJHPFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街35巷1~30號,4.96,住,,,1081219,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940324,51.3,2,1,1,有,有,3500000,68226,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLNJJHPFFBF08CA
新莊區,房地(土地+建物)+車位,新北市新莊區民安路271~300號,21.85,住,,,1081130,土地2建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861023,138.85,3,2,2,有,有,10760000,77494,坡道平面,34.49,0,,RPUOMLNJJHPFFBF28CA
泰山區,房地(土地+建物)+車位,新北市泰山區工專路40巷1~30號,23.38,住,,,1081128,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081018,82.49,2,2,1,有,無,8140000,89980,其他,4.25,1100000,,RPXOMLNJJHPFFBF58CA
新莊區,房地(土地+建物),新北市新莊區四維路152巷1~30號,27.31,住,,,1081212,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741021,89.36,3,2,1,有,無,6000000,67144,,0.0,0,,RPQNMLNJJHPFFBF77CA
新莊區,房地(土地+建物)+車位,新北市新莊區五工一路87巷1~30號,14.39,,工業區,丁種建築用地,1081028,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060704,82.64,2,1,1,有,無,11000000,133107,升降機械,8.28,0,,RPVNMLNJJHPFFBF28CA
泰山區,房地(土地+建物)+車位,新北市泰山區工專路40巷1~30號,23.38,住,,,1081128,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081018,82.53,2,2,1,有,無,8300000,93255,其他,4.25,1000000,,RPQPMLNJJHPFFBF97CA
新莊區,土地,光明段1411~1440地號,369.49,其他,,,1081210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21708210,58752,,0.0,0,包含公共設施保留地之交易。;,RPQNMLQJJHPFFBF08CA
新莊區,土地,福基段751~780地號,91.87,其他,,,1081210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5019842,54641,,0.0,0,包含公共設施保留地之交易。;,RPPQMLQJJHPFFBF28CA
林口區,房地(土地+建物)+車位,新北市林口區仁愛路二段481~510號,12.95,商,,,1081211,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961017,142.53,2,2,1,有,有,10100000,70862,坡道平面,41.78,0,,RPSNMLSJJHPFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區福美街151~180號,20.91,住,,,1081208,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080527,136.66,2,2,1,有,無,15850000,147945,坡道平面,42.03,1850000,,RPOSMLSJJHPFFBF58CA
五股區,房地(土地+建物)+車位,新北市五股區五福路100巷1~30號,27.53,住,,,1081025,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050830,143.67000000000002,2,2,1,有,有,11115200,84693,坡道平面,30.14,1500000,,RPOOMLRJJHPFFBF08CA
新莊區,房地(土地+建物),新北市新莊區中港路309巷1~30號,39.71,住,,,1081210,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0580401,48.6,2,1,1,有,無,7300000,150206,,0.0,0,,RPQOMLRJJHPFFBF28CA
林口區,房地(土地+建物)+車位,新北市林口區東湖路1~30號,33.47,住,,,1081106,土地1建物1車位1,二層，三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951103,87.32,4,2,2,有,有,4800000,54970,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;二等親買賣,RPWSMLSJJHPFFBF76CA
新莊區,房地(土地+建物),新北市新莊區中和街40巷1~30號,17.03,住,,,1081127,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721026,76.62,2,1,1,有,無,6450000,84182,,0.0,0,有頂樓增建,RPSQMLKKJHPFFBF08CA
新莊區,房地(土地+建物)+車位,新北市新莊區天祥街1~30號,12.3,住,,,1081206,土地2建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050908,165.1,3,2,2,有,有,14000000,84802,坡道平面,44.73,0,,RPORMLNKJHPFFBF08CA
新莊區,房地(土地+建物)+車位,新北市新莊區中正路181~210號,21.34,住,,,1081005,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051122,211.23000000000002,3,2,2,有,有,27410000,150644,坡道平面,41.89,1900000,,RPVVMLRKJHPFFBF96CA
新莊區,房地(土地+建物)+車位,新北市新莊區中正路181~210號,25.89,住,,,1081106,土地1建物1車位2,十五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051122,273.14,3,2,2,有,有,33060000,148444,坡道平面,78.05,4100000,,RPQVMLRKJHPFFBF09CA
新莊區,房地(土地+建物)+車位,新北市新莊區中正路181~210號,26.37,住,,,1081029,土地1建物1車位2,十七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051122,271.26,3,2,2,有,有,33880000,150196,坡道平面,72.32,4000000,,RPXUMLRKJHPFFBF07CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段601~630號,23.4,住,,,1070115,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,133.33999999999997,2,1,1,有,有,11000000,91831,坡道平面,28.8,1400000,,RPXPMLPKJHPFFBF98CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段601~630號,30.53,住,,,1070128,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,174.0,3,2,2,有,有,14350000,87466,坡道平面,28.8,1650000,,RPQQMLPKJHPFFBF38CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段601~630號,30.12,住,,,1081009,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,171.68,3,2,2,有,有,14200000,88843,坡道平面,26.48,1300000,,RPSQMLPKJHPFFBF58CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段601~630號,30.26,住,,,1060918,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,172.48,3,2,2,有,有,14800000,92219,坡道平面,28.8,1550000,,RPTQMLPKJHPFFBF68CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段601~630號,30.91,住,,,1081129,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,176.12,3,2,2,有,有,15150000,92655,坡道平面,28.8,1500000,,RPVQMLPKJHPFFBF88CA
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路511~540號,17.61,住,,,1081121,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840713,185.25,4,2,2,有,有,13900000,75038,坡道平面,0.0,0,,RPWQMLPKJHPFFBF98CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段601~630號,16.83,住,,,1081109,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,95.9,1,1,1,有,有,7600000,93890,坡道平面,28.8,1300000,,RPXQMLPKJHPFFBF09CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段601~630號,16.83,住,,,1050418,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,95.9,1,1,1,有,有,7500000,92399,坡道平面,28.8,1300000,,RPORMLPKJHPFFBF28CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段601~630號,16.83,住,,,1050617,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,95.9,1,1,1,有,有,7900000,95380,坡道平面,28.8,1500000,,RPPRMLPKJHPFFBF38CA
五股區,房地(土地+建物)+車位,新北市五股區新五路二段601~630號,16.83,住,,,1050510,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,95.9,1,1,1,有,有,7770000,94933,坡道平面,28.8,1400000,,RPRRMLPKJHPFFBF58CA
