鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西屯區,房地(土地+建物)+車位,臺中市西屯區西苑一街61~90號,19.22,住,,,1070621,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081005,121.25999999999999,2,2,1,有,有,9980000,97142,坡道平面,33.45,1450000,,RPVRMLOKJHPFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西苑一街61~90號,12.75,住,,,1080110,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081005,94.36,1,1,1,有,有,7200000,94402,坡道平面,33.45,1450000,,RPWRMLOKJHPFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西苑一街61~90號,19.6,住,,,1080314,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081005,123.43,2,2,1,有,有,9830000,94243,坡道平面,33.45,1350000,,RPOSMLOKJHPFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西苑一街61~90號,19.41,住,,,1080528,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081005,124.55,2,2,1,有,有,10000000,93304,坡道平面,33.45,1500000,,RPPSMLOKJHPFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西苑一街61~90號,12.75,住,,,1081001,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081005,94.36,1,1,1,有,有,7500000,99327,坡道平面,33.45,1450000,,RPSSMLOKJHPFFCB38CA
西屯區,房地(土地+建物),臺中市西屯區大河街31~60號,90.5,工,,,1081026,土地5建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0620507,35.64,5,2,2,有,無,14000000,392817,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPPNMLOJJHPFFCB47CA
西屯區,房地(土地+建物),臺中市西屯區福星路151~180號,14.05,住,,,1081207,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960929,104.73,3,2,2,有,有,7900000,75432,,0.0,0,含增建或未登記建物。,RPPNMLPJJHPFFCB57CA
西屯區,土地,西屯段3571~3600地號,3.4,其他,,,1081120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,117647,,0.0,0,包含公共設施保留地之交易。;,RPUNMLPJJHPFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區文華路31~60號,11.23,住,,,1081127,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940704,53.910000000000004,4,2,2,有,有,1144928,21234,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLQJJHPFFCB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街211~240號,23.15,住,,,1081125,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020814,166.4,3,2,2,有,有,12500000,75120,坡道平面,39.36,0,,RPVRMLMJJHPFFCB28CA
南屯區,房地(土地+建物),臺中市南屯區大墩十一街510巷1~30號,98.35,住,,,1080827,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0930105,268.94,4,3,4,有,有,26000000,96676,,0.0,0,,RPTNMLMJJHPFFCB67CA
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路211~240號,16.36,商,,,1081104,土地1建物1車位1,十層,三十四層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1040924,301.65,3,2,1,有,有,28500000,94480,坡道機械,8.35,0,,RPQPMLLMKIOFFCB87CA
西屯區,房地(土地+建物),臺中市西屯區何安二巷3之2弄1~30號,56.0,住,,,1081120,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671102,88.96,4,2,2,有,無,12000000,134892,,0.0,0,,RPVPMLLMKIOFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區大鵬路1~30號,28.49,商,,,1081129,土地1建物1車位2,十九層，見其他登記事項,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080116,292.88,4,2,3,有,有,26000000,98552,坡道平面,59.5,3000000,與北屯區陳平段土地一筆共同出售,RPSPMLRLKIOFFCB58CA
西屯區,房地(土地+建物),臺中市西屯區西屯路二段282巷1~30號,27.4,住,,,1081113,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691222,93.2,3,2,2,有,無,4900000,52575,,0.0,0,,RPQNMLKMKIOFFCB57CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十五路31~60號,32.94,住,,,1081118,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080221,171.63,3,2,2,有,有,15200000,88563,坡道平面,37.89,0,,RPUNMLKMKIOFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區大鵬路1~30號,23.17,商,,,1040709,土地1建物1車位2,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080116,238.16,4,2,2,有,有,18800000,90339,坡道平面,59.5,2660000,與北屯區陳平段土地一筆共同出售,RPUQMLQLKIOFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路241~270號,14.45,其他,,,1081124,土地1建物1車位3,十六層,三十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1040325,259.22,0,0,0,無,有,25000000,96443,坡道平面,27.49,0,,RPORMLQLKIOFFCB28CA
西屯區,房地(土地+建物),臺中市西屯區文心路二段541~570號,6.67,住,,,1081115,土地1建物1車位0,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941110,99.14,2,2,1,有,有,7500000,75651,,0.0,0,,RPSRMLQLKIOFFCB68CA
西屯區,房地(土地+建物),臺中市西屯區至善路101巷1~30號,3.39,住,,,1081106,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821014,26.15,1,0,1,有,有,1800000,68834,,0.0,0,,RPOPMLQLKIOFFCB08CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路61~90號,27.77,住,,,1081127,土地2建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050817,227.51,4,2,2,有,有,16000000,70327,坡道平面,59.64,0,,RPROMLQLKIOFFCB28CA
西屯區,房地(土地+建物),臺中市西屯區大墩路931~960號,12.1,住,,,1081206,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910201,144.23000000000002,3,2,2,有,有,10400000,72107,,0.0,0,含增建或未登記建物。;,RPSOMLQLKIOFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區公益路二段601~630號,14.07,住,,,1081115,土地1建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860715,195.25,2,2,2,有,有,12800000,65557,坡道平面,0.0,0,,RPWQMLOLKIOFFCB78CA
北區,房地(土地+建物)+車位,臺中市北區梅亭街1~30號,30.77,住,,,1081016,土地1建物1車位1,七層，八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790609,213.5,3,2,2,有,有,7800000,36534,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOVMLRKJHPFFBB48CA
北區,房地(土地+建物),臺中市北區衛道路35巷1弄1~30號,35.72,住,,,1081121,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730419,98.46,3,2,2,有,無,4700000,47735,,0.0,0,,RPXPMLQKJHPFFBB68CA
北區,房地(土地+建物),臺中市北區衛道路35巷1弄1~30號,34.88,住,,,1081121,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730419,98.46,3,2,2,有,無,4700000,47735,,0.0,0,,RPPQMLQKJHPFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段361~390號,11.12,住,,,1081105,土地1建物1車位1,一層，二層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860722,88.69000000000001,2,0,2,有,有,6300000,73613,坡道機械,9.9,500000,,RPOTMLTJJHPFFBB38CA
北屯區,房地(土地+建物),臺中市北屯區軍福十三路121~150號,15.94,住,,,1081122,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030915,83.01,3,2,2,有,有,4480000,53969,,0.0,0,含增建或未登記建物。;,RPPNMLKKJHPFFBB07CA
北屯區,房地(土地+建物),臺中市北屯區旅順路一段91~120號,9.57,住,,,1081203,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760720,35.61,3,2,2,有,有,1300000,36507,,0.0,0,,RPRNMLKLJHPFFBB37CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路91~120號,19.47,住,,,1081122,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030915,112.60000000000001,4,2,2,有,有,6250000,55506,坡道機械,0.0,0,含增建或未登記建物。;,RPQNMLSJJHPFFBB87CA
北區,房地(土地+建物),臺中市北區富強街91~120號,20.82,住,,,1081120,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840303,119.5,3,2,2,有,無,1063508,8900,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLSJJHPFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區太祥路271~300號,189.06,住,,,1081128,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060921,362.87,5,2,6,有,無,28500000,78541,,0.0,0,,RPUOMLSJJHPFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段451~480號,10.62,住,,,1081120,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811020,122.61999999999999,3,2,2,有,有,7200000,58718,坡道平面,0.0,0,,RPRQMLSJJHPFFBB28CA
北區,房地(土地+建物),臺中市北區進化北路361~390號,2.51,住,,,1081206,土地1建物1車位0,十二層,十八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830207,29.759999999999998,0,0,0,無,有,1280000,43011,,0.0,0,,RPVOMLRJJHPFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區柳陽西街61~90號,14.31,住,,,1081107,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010814,145.19,3,1,2,有,有,9800000,67498,坡道平面,20.75,0,,RPTRMLNJJHPFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太和五街61~90號,34.81,住,,,1081124,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,206.82,3,2,2,有,有,15200000,74209,坡道平面,42.42,3000000,,RPXPMLMJJHPFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路601~630號,25.62,住,,,1081120,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040615,147.65,3,2,2,有,有,8000000,54182,坡道平面,24.92,0,,RPXNMLLMKIOFFBB28CA
北區,房地(土地+建物),臺中市北區三民路三段121~150號,5.19,商,,,1081204,土地1建物1車位0,十層,十一層,套房(1房1廳1衛),住商用,鋼筋混凝土造,0691230,40.830000000000005,1,1,1,有,有,2400000,58780,,0.0,0,,RPUOMLLMKIOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區東光路871~900號,7.16,住,,,1081114,土地1建物1車位1,十層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810401,94.51,1,1,1,有,有,4830000,51106,坡道平面,0.0,0,,RPQOMLTLKIOFFBB38CA
北區,房地(土地+建物),臺中市北區原子街61~90號,4.62,商,,,1081130,土地2建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811205,31.21,1,1,1,有,有,1450000,46459,,0.0,0,,RPTOMLTLKIOFFBB68CA
北區,房地(土地+建物),臺中市北區五常街361~390號,2.67,商,,,1081208,土地1建物1車位0,三層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971128,28.33,1,1,1,有,有,2500000,88246,,0.0,0,含增建或未登記建物。,RPRNMLTLKIOFFBB38CA
北區,房地(土地+建物),臺中市北區山西路二段31~60號,32.52,住,,,1081201,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730221,104.55,3,2,2,有,無,4500000,43046,,0.0,0,,RPUNMLTLKIOFFBB68CA
北區,房地(土地+建物)+車位,臺中市北區文心路四段181~210號,8.98,住,,,1081121,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0841208,128.74,4,2,3,有,有,8850000,68743,其他,0.0,0,含增建或未登記建物。,RPVNMLKMKIOFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄北路61~90號,30.85,住,,,1081123,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060308,183.04000000000002,3,2,2,有,有,15300000,83588,坡道平面,23.88,0,,RPXPMLRLKIOFFBB98CA
北屯區,房地(土地+建物),臺中市北屯區天津路四段301~330號,2.11,商,,,1081210,土地1建物1車位0,十四層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840626,32.09,1,1,1,有,有,1650000,51418,,0.0,0,,RPOQMLQLKIOFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區德化街481~510號,51.42,住,,,1050608,土地2建物1車位3,八層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080321,325.68,4,3,2,有,有,22800000,81234,坡道平面,87.48,3450000,,RPWNMLRLKIOFFBB68CA
北區,房地(土地+建物)+車位,臺中市北區德化街481~510號,51.47,住,,,1041107,土地2建物1車位3,九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080321,326.11,4,3,2,有,有,22900000,79621,坡道平面,87.48,3900000,,RPXNMLRLKIOFFBB78CA
北區,房地(土地+建物)+車位,臺中市北區德化街481~510號,45.36,住,,,1040831,土地2建物1車位2,十層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080321,296.51,4,3,2,有,有,22020000,82791,坡道平面,58.32,2300000,,RPOOMLRLKIOFFBB97CA
北區,房地(土地+建物)+車位,臺中市北區德化街481~510號,41.42,住,,,1081017,土地2建物1車位2,十層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080321,267.54,4,3,2,有,有,19600000,81254,坡道平面,58.32,2600000,,RPPOMLRLKIOFFBB08CA
北區,車位,臺中市北區德化街481~510號,12.11,住,,,1081024,土地0建物0車位2,,,其他,,,,58.33,0,0,0,有,有,2300000,,坡道平面,58.32,2300000,,RPROMLRLKIOFFBB28CA
北區,房地(土地+建物),臺中市北區太原路二段222巷1~30號,29.06,商,,,1081110,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690523,85.85,5,0,5,有,無,5680000,66162,,0.0,0,,RPRNMLQLKIOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段481~510號,6.71,商,,,1081117,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040423,101.42,2,1,1,有,有,9700000,95642,坡道機械,12.38,0,,RPPQMLPLKIOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路181~210號,14.66,住,,,1081113,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830208,153.35000000000002,3,2,2,有,有,8000000,52168,坡道機械,0.0,0,,RPRQMLPLKIOFFBB28CA
北屯區,房地(土地+建物),臺中市北屯區大連路一段16巷31~60號,23.2,住,,,1081112,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741024,79.87,2,2,1,有,無,4500000,56342,,0.0,0,,RPSQMLPLKIOFFBB38CA
北區,房地(土地+建物),臺中市北區北興街271~300號,26.2,住,,,1081203,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680123,77.78,3,2,2,有,無,3300000,42427,,0.0,0,,RPTRMLOLKIOFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區大連北街46巷31~60號,15.71,住,,,1081112,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840821,101.86,3,2,1,有,有,4850000,47614,,0.0,0,,RPWOMLOLKIOFFBB48CA
北區,房地(土地+建物),臺中市北區益華街61~90號,53.0,住,,,1080917,土地1建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土加強磚造,0580402,112.21,6,1,6,有,無,16500000,147046,,0.0,0,,RPXQMLOLKIOFFBB78CA
南區,房地(土地+建物)+車位,臺中市南區復興北路781~810號,17.16,住,,,1080929,土地2建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030926,109.68,2,2,1,有,有,7350000,67013,坡道機械,15.11,0,,RPPPMLNKJHPFFAB47CA
中區,房地(土地+建物),臺中市中區自由路二段9之1~30號,7.15,商,,,1081009,土地3建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660719,55.12,2,1,1,有,無,2780000,50435,,0.0,0,,RPPPMLOKJHPFFAB57CA
南區,車位,臺中市南區工學一街151~180號,6.67,住,,,1081017,土地0建物0車位1,地下一層,十三層,其他,見其他登記事項,鋼筋混凝土造,0870930,73.51,0,0,0,有,有,1080000,,坡道平面,9.86,1080000,,RPPNMLOKJHPFFAB37CA
南區,土地,半平厝段1441~1470地號,314.05,住,,,1081211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18525024,58987,,0.0,0,,RPRNMLTJJHPFFAB97CA
南區,土地,半平厝段1441~1470地號,215.0,住,,,1081211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12682312,58987,,0.0,0,,RPSNMLTJJHPFFAB08CA
東區,土地,旱新段601~630地號,494.62,住,,,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40398000,81675,,0.0,0,,RPTNMLQJJHPFFAB87CA
西區,土地,公館段31~60地號,7.0,其他,,,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,519750,74250,,0.0,0,,RPVOMLRJJHPFFAB28CA
西區,房地(土地+建物)+車位,臺中市西區美村路一段31~60號,19.06,商,,,1081110,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950501,170.5,3,2,2,有,有,14000000,82111,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLQJJHPFFAB47CA
南區,土地,下橋子頭段271~300地號,45.0,住,,,1081107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,122222,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWVMLOJJHPFFAB78CA
中區,房地(土地+建物),臺中市中區公園路31~60號,9.17,商,,,1081123,土地2建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701231,88.15,2,1,1,有,有,3535000,40102,,0.0,0,,RPXVMLOJJHPFFAB88CA
中區,房地(土地+建物),臺中市中區公園路31~60號,7.22,商,,,1081123,土地2建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701231,69.51,2,1,1,有,有,3535000,50856,,0.0,0,,RPOWMLOJJHPFFAB08CA
東區,房地(土地+建物)+車位,臺中市東區東光園路177巷31~60號,33.47,住,,,1081115,土地3建物1車位1,四層，五層，屋頂突出物,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860106,157.11,4,2,3,有,有,5900000,37553,坡道平面,0.0,0,含增建或未登記建物。;,RPXOMLNJJHPFFAB08CA
西區,房地(土地+建物),臺中市西區日興街91~120號,3.98,住,,,1081121,土地1建物1車位0,五層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840323,37.68,0,0,0,無,有,1600000,42463,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLNJJHPFFAB37CA
南區,房地(土地+建物),臺中市南區忠明南路730巷1~30號,8.87,住,,,1081124,土地1建物1車位0,二十層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840429,92.57,2,1,1,有,有,4200000,45371,,0.0,0,,RPTNMLSLKIOFFAB38CA
東區,房地(土地+建物),臺中市東區東光園路100巷6弄1~30號,104.0,住,,,1081202,土地2建物1車位0,全,二層,透天厝,住工用,見其他登記事項,0640426,110.7,3,2,2,有,無,5000000,45167,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLKMKIOFFAB37CA
