鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
苓雅區,房地(土地+建物)+車位,高雄市苓雅區凱旋一路31~60號,27.5,住,,,1081108,土地1建物1車位2,十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080903,268.13,3,2,2,有,有,20550000,74434,坡道平面,39.74,3550000,含裝潢,RPROMLKMKIOFFBE97CA
苓雅區,土地,苓雅寮段541~570地號,296.0,住,,,1081203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,52365,,0.0,0,,RPWOMLKMKIOFFBE48CA
苓雅區,房地(土地+建物),高雄市苓雅區四維四路211~240號,6.45,商,,,1081206,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780606,71.22,2,1,1,有,有,2700000,37911,,0.0,0,急買急賣。;,RPRNMLLMKIOFFBE97CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區七賢一路121~150號,3.52,商,,,1081214,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070911,81.99000000000001,2,1,1,有,有,6000000,82631,坡道平面,19.06,800000,,RPTNMLRJJHPFFBE38CA
苓雅區,房地(土地+建物),高雄市苓雅區民權一路120巷31~60號,63.0,住,,,1081119,土地1建物1車位0,全,二層,透天厝,,加強磚造,0610510,87.35,4,2,2,有,無,3655100,41844,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLNJJHPFFBE67CA
苓雅區,房地(土地+建物),高雄市苓雅區林南街1~30號,28.57,住,,,1081129,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690222,95.04,5,2,3,有,有,3180000,33460,,0.0,0,含增建或未登記建物。,RPSNMLNJJHPFFBE87CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新光路62巷1~30號,5.5,商,,,1081118,土地1建物1車位1,二十層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,156.93,3,2,2,有,有,5300000,33773,坡道平面,12.67,0,,RPOOMLLMKIOFFBE77CA
苓雅區,房地(土地+建物),高雄市苓雅區凱旋二路25巷31~60號,27.0,住,,,1081127,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720516,86.08,3,2,2,有,無,3100000,36013,,0.0,0,,RPOOMLNKJHPFFBE67CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區凱旋一路31~60號,19.65,住,,,1081114,土地1建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080903,198.57999999999998,3,2,2,有,有,13990000,70170,坡道平面,19.87,1450000,,RPQOMLKKJHPFFBE57CA
新興區,房地(土地+建物),高雄市新興區復興二路151~180號,3.67,商,,,1081213,土地1建物1車位0,七層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0790522,39.839999999999996,1,1,1,有,有,1650000,41416,,0.0,0,附家電傢俱。,RPVNMLSJJHPFFBE68CA
新興區,房地(土地+建物)+車位,高雄市新興區復興一路61~90號,6.62,商,,,1081029,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041023,95.09,2,1,1,有,有,7650000,78603,坡道機械,14.94,1350000,含裝潢.,RPPNMLSJJHPFFBE08CA
新興區,房地(土地+建物),高雄市新興區復興一路61~90號,5.97,商,,,1081023,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041023,72.18,2,1,1,有,有,5300000,73428,,0.0,0,含裝潢.,RPQNMLSJJHPFFBE18CA
苓雅區,房地(土地+建物),高雄市苓雅區和平一路129巷1~30號,62.0,住,,,1081205,土地1建物1車位0,全,二層,透天厝,,加強磚造,0571111,101.52,3,4,3,有,無,5300000,52206,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPQMLOKJHPFFBE08CA
新興區,土地,大統段一小段91~120地號,66.13,商,,,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32000000,483895,,0.0,0,親友、員工或其他特殊關係間之交易。;由債務人承買,RPQNMLKLJHPFFBE57CA
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路151巷1~30號,26.86,住,,,1081204,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680629,73.52,3,2,1,有,無,2550000,34684,,0.0,0,含增建或未登記建物。;附家電傢俱。賣方已相當減價出售予買方，買方同意免除賣方物之瑕疵擔保責任。,RPQNMLLLJHPFFBE67CA
前鎮區,房地(土地+建物),高雄市前鎮區隆昌街61~90號,23.44,住,,,1081129,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730330,101.36999999999999,3,1,2,有,有,3500000,34527,,0.0,0,,RPSOMLRLKIOFFCE78CA
小港區,房地(土地+建物),高雄市小港區平和路47巷1~30號,26.85,商,,,1081127,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750528,105.45,3,2,2,有,無,2800000,26553,,0.0,0,,RPPNMLKMKIOFFCE77CA
小港區,房地(土地+建物),高雄市小港區孔宅八路91~120號,46.77,商,,,1081017,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1080307,116.5,6,2,7,有,無,6230000,53476,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOPMLRLKIOFFCE48CA
前鎮區,土地,光華段1531~1560地號,99.0,住,,,1081218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7425000,75000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLKMKIOFFCE38CA
前鎮區,房地(土地+建物),高雄市前鎮區二聖二巷1~30號,27.69,住,,,1081207,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0651008,67.58,3,2,1,有,無,4500000,66588,,0.0,0,,RPQNMLLMKIOFFCE97CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞春街69巷1~30號,25.08,住,,,1081110,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701224,79.39,5,2,2,有,無,1750000,22043,,0.0,0,含增建或未登記建物。;,RPPNMLLJJHPFFCE47CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山西街271~300號,54.0,住,,,1081215,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0600901,87.94,4,2,3,有,無,8400000,95520,,0.0,0,急買急賣。;,RPQOMLNJJHPFFCE87CA
小港區,房地(土地+建物),高雄市小港區松光街91~120號,114.24,住,,,1081114,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0961026,230.36,5,2,5,有,無,12600000,54697,,0.0,0,含增建或未登記建物。;,RPSNMLRJJHPFFCE38CA
前鎮區,房地(土地+建物),高雄市前鎮區一心二路181~210號,11.91,商,,,1081203,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701221,131.02,4,2,2,有,有,4600000,35109,,0.0,0,,RPPOMLPKJHPFFCE08CA
前鎮區,房地(土地+建物),高雄市前鎮區武慶一路151~180號,10.08,住,,,1081128,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980722,82.39,2,1,1,有,有,4380000,53162,,0.0,0,,RPUPMLSJJHPFFCE88CA
小港區,房地(土地+建物),高雄市小港區宏平路651巷1~30號,23.23,商,,,1081209,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740506,107.05000000000001,3,2,2,有,無,3250000,30360,,0.0,0,附家電傢俱。,RPXNMLSJJHPFFCE98CA
小港區,房地(土地+建物),高雄市小港區崇文路122巷1~30號,59.0,商,,,1081129,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0760326,158.75,4,2,3,有,無,6800000,42835,,0.0,0,附家電傢俱。賣方已相當減價出售予買方，買方同意免除賣方物之瑕疵擔保責任。,RPOOMLSJJHPFFCE18CA
小港區,房地(土地+建物)+車位,高雄市小港區山明路211~240號,21.14,住,,,1081203,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021004,185.43,4,2,2,有,有,10200000,55007,坡道平面,0.0,0,持分為兩人，有裝潢,RPQPMLPKJHPFFCE28CA
三民區,房地(土地+建物),高雄市三民區鼎華路211~240號,7.69,商,,,1081124,土地1建物1車位0,二十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951207,87.83,2,2,1,有,有,4450000,50666,,0.0,0,,RPQNMLKMKIOFFDE97CA
三民區,房地(土地+建物)+車位,高雄市三民區建德路31~60號,13.98,商,,,1081119,土地1建物2車位1,十層,十八層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800708,165.57,4,2,2,有,有,6500000,39256,坡道機械,0.0,0,"附贈設備：流理台1具,瓦斯爐1具,抽油煙機1具,固定燈飾全部",RPTOMLRLKIOFFDE98CA
三民區,房地(土地+建物),高雄市三民區臥龍路91~120號,27.64,住,,,1081106,土地1建物1車位0,一層，二層，騎樓,九層,華廈(10層含以下有電梯),,鋼筋混凝土造,0781127,106.86,2,2,3,有,有,9600000,89837,,0.0,0,,RPRNMLLMKIOFFDE18CA
三民區,房地(土地+建物),高雄市三民區大順二路631~660號,3.82,住,,,1081210,土地1建物1車位0,十四層，電梯樓梯間,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850325,41.75,1,1,1,有,有,1850000,44311,,0.0,0,,RPVNMLLMKIOFFDE58CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎貴路62巷31~60號,20.88,住,,,1081113,土地1建物1車位1,七層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,139.04,4,2,2,有,有,5380000,38694,坡道機械,0.0,0,,RPRPMLKMKIOFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區覺民路1~30號,14.41,住,,,1081120,土地1建物1車位1,三層,十五層,辦公商業大樓,見其它登記事項,鋼筋混凝土造,1080618,136.32999999999998,3,2,2,有,有,8880000,65136,坡道機械,24.53,0,,RPSOMLNKJHPFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區三民街61~90號,15.66,商,,,1081201,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070213,106.71,2,2,1,有,無,6130000,57445,坡道機械,23.0,0,,RPQOMLTJJHPFFDE58CA
三民區,房地(土地+建物),高雄市三民區陽明路170巷1~30號,12.92,商,,,1081104,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780323,171.27,3,2,2,有,無,7200000,42039,,0.0,0,有裝潢,RPSNMLTJJHPFFDE68CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎力路61~90號,6.08,商,,,1081216,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,81.38,2,2,1,有,有,5300000,65127,坡道機械,5.93,0,含增建或未登記建物。;,RPVNMLNJJHPFFDE38CA
三民區,房地(土地+建物),高雄市三民區水源路217巷1~30號,9.95,住,,,1081127,土地2建物1車位0,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,97.78,2,2,2,有,有,4200000,42954,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLQJJHPFFDE68CA
三民區,房地(土地+建物),高雄市三民區九如二路331~360號,11.24,商,,,1081124,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820914,111.33,3,2,2,有,有,5600000,50301,,0.0,0,含增建或未登記建物。;附家電傢俱。賣方已相當減價出售予買方，買方同意免除賣方物之瑕疵擔保責任。,RPUNMLNKJHPFFDE38CA
三民區,房地(土地+建物),高雄市三民區禮明路93巷1~30號,28.36,住,,,1081122,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700421,74.56,3,2,2,有,無,3400000,45601,,0.0,0,含增建或未登記建物。;含家電,RPUNMLLLJHPFFDE28CA
楠梓區,房地(土地+建物),高雄市楠梓區土庫一路151~180號,14.93,住,,,1081205,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941206,113.4,3,2,2,有,有,3800000,33510,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLRLKIOFFEE78CA
左營區,土地,左屏段1~30地號,195.77,商,,,1080828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29600000,151198,,0.0,0,,RPXOMLRLKIOFFEE86CA
左營區,土地,左屏段1~30地號,139.53,商,,,1080828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21100000,151222,,0.0,0,,RPOPMLRLKIOFFEE68CA
左營區,土地,左屏段1~30地號,767.8,商,,,1080828,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,116000000,151081,,0.0,0,,RPPPMLRLKIOFFEE78CA
左營區,土地,左屏段1~30地號,1230.04,商,,,1080828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,186000000,151215,,0.0,0,,RPQPMLRLKIOFFEE88CA
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路121~150號,13.19,住,,,1081119,土地1建物1車位1,十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830811,177.94,4,2,2,有,有,8630000,48499,坡道平面,0.0,0,,RPTPMLRLKIOFFEE56CA
左營區,房地(土地+建物),高雄市左營區孟子路511~540號,16.15,住,,,1081125,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0930519,119.66999999999999,3,2,2,有,有,7150000,59748,,0.0,0,,RPPNMLKMKIOFFEE97CA
左營區,土地,福山段511~540地號,576.26,住,,,1081016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111215000,192994,,0.0,0,,RPSNMLKMKIOFFEE28CA
楠梓區,土地,楠都段二小段241~270地號,75.0,住,,,1081113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1560000,20800,,0.0,0,,RPUOMLKMKIOFFEE58CA
